Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2014-12-16,108.67188262939453,327.06201171875,1.2443537712097168,1193.9000244140625,38.63005065917969,17068.869140625,109.8001468393261,345.8590087890625,1.2565702199935913,1222.0,39.63942780091589,17427.439453125,108.37451408109936,327.06201171875,1.2436264753341675,1192.699951171875,38.60438957928891,17067.58984375,109.36283544041507,345.6730041503906,1.2443537712097168,1197.199951171875,39.2630511557173,17173.0703125,7919900.0,30864900,0.0,223.0,47801400.0,116640000.0
2014-12-17,109.38030242919922,319.7760009765625,1.2512043714523315,1194.300048828125,39.12618637084961,17356.869140625,109.66018139993665,333.9540100097656,1.2515957355499268,1199.5999755859375,39.30582045513634,17389.30078125,107.94592187006478,315.1520080566406,1.239009976387024,1184.0,38.40764677059489,17069.16015625,108.6980978550793,326.8550109863281,1.2513765096664429,1198.199951171875,38.535955432324926,17069.16015625,6726500.0,37567900,0.0,94.0,34970900.0,118220000.0
2014-12-18,109.91382598876953,311.39599609375,1.2338976860046387,1194.699951171875,40.64881134033203,17778.150390625,111.3831922965173,323.7090148925781,1.2351473569869995,1207.300048828125,40.64881134033203,17778.400390625,109.12666427518302,304.23199462890625,1.226670265197754,1189.699951171875,39.63943403973085,17367.849609375,111.1907742473249,319.7850036621094,1.2338062524795532,1189.699951171875,39.84473250049225,17367.849609375,6485900.0,39173000,0.0,197.0,40105600.0,123940000.0
2014-12-19,110.40362548828125,317.8429870605469,1.229044795036316,1195.9000244140625,40.76857376098633,17804.80078125,111.44442195555888,318.5329895019531,1.23099946975708,1200.800048828125,41.144950523998254,17874.029296875,109.76514798625512,306.7690124511719,1.2254902124404907,1195.9000244140625,40.349424167290614,17746.55078125,109.87884653413744,311.1789855957031,1.2291052341461182,1198.0,40.74291267306313,17778.01953125,7680800.0,23823100,0.0,96.0,64551200.0,343690000.0
2014-12-20,,329.95599365234375,,,,,,330.32501220703125,,,,,,316.04400634765625,,,,,,317.6189880371094,,,,,,20856700,,,,
2014-12-21,,320.8429870605469,,,,,,329.6289978027344,,,,,,318.90301513671875,,,,,,329.5429992675781,,,,,,15207600,,,,
2014-12-22,112.14411926269531,331.885986328125,1.2225985527038574,1179.699951171875,41.04229736328125,17959.439453125,112.42399157596175,334.11700439453125,1.2280004024505615,1198.0,41.16205344155239,17962.779296875,110.84093335920967,320.42498779296875,1.2223594188690186,1172.699951171875,40.81133781385475,17812.25,110.84093335920967,321.0679931640625,1.2224938869476318,1198.0,40.87121585299032,17812.25,3189300.0,22315100,0.0,223.0,26566000.0,98460000.0
2014-12-23,113.72718811035156,334.5719909667969,1.2223743200302124,1177.9000244140625,41.444332122802734,18024.169921875,114.26944991133459,336.2869873046875,1.2249993085861206,1180.300048828125,41.74372227296852,18069.220703125,112.52020451907117,329.60198974609375,1.216570258140564,1175.0,41.170603053191755,17970.16015625,112.8613068367352,332.0169982910156,1.2224639654159546,1179.300048828125,41.375898223846036,17971.509765625,4028900.0,16574200,0.0,232.0,23648100.0,82890000.0
2014-12-24,114.7854995727539,322.53399658203125,1.217492938041687,1173.5,41.17916488647461,18030.2109375,115.73883520930083,334.7409973144531,1.2221053838729858,1179.300048828125,41.60686706147016,18086.240234375,113.84964678308489,321.35699462890625,1.2170928716659546,1173.5,41.127842713864666,18027.779296875,113.96335201621449,334.385009765625,1.2175966501235962,1177.0,41.60686706147016,18035.73046875,2116900.0,15092300,0.0,23.0,11437800.0,42870000.0
2014-12-25,,319.00799560546875,1.2198543548583984,,,,,322.6700134277344,1.2255953550338745,,,,,316.9580078125,1.2191553115844727,,,,,322.2860107421875,1.2198543548583984,,,,,9883640,0.0,,,
2014-12-26,115.1265869140625,327.92401123046875,1.2210012674331665,1195.300048828125,40.95674514770508,18053.7109375,115.38896303986392,331.42401123046875,1.222299575805664,1195.300048828125,41.41010823141462,18103.44921875,113.90210716236331,316.62701416015625,1.2169995307922363,1177.199951171875,40.90541973209165,18038.30078125,114.82920506201606,319.1520080566406,1.2211055755615234,1177.199951171875,41.41010823141462,18038.30078125,2242900.0,16410500,0.0,124.0,13197800.0,52570000.0
2014-12-27,,315.8630065917969,,,,,,328.9110107421875,,,,,,312.6300048828125,,,,,,327.5830078125,,,,,,15185200,,,,
2014-12-28,,317.239013671875,,,,,,320.02801513671875,,,,,,311.0780029296875,,,,,,316.1600036621094,,,,,,11676600,,,,
2014-12-29,115.70382690429688,312.6700134277344,1.216944694519043,1181.699951171875,40.588932037353516,18038.23046875,116.08866301361485,320.2669982910156,1.2219994068145752,1186.5,40.87121374110544,18073.0390625,114.72425378652952,312.3070068359375,1.2169595956802368,1181.300048828125,40.42640314257649,18021.5703125,115.20529892317698,317.70098876953125,1.2169595956802368,1186.5,40.80278309839004,18046.580078125,2718400.0,12302500,0.0,180.0,14439500.0,53870000.0
2014-12-30,115.30149841308594,310.73699951171875,1.215347409248352,1200.199951171875,40.22109603881836,17983.0703125,115.69507591208449,314.8089904785156,1.2189993858337402,1210.300048828125,40.734337128053276,18035.01953125,115.03036754367987,309.37298583984375,1.2124900817871094,1181.4000244140625,40.06712305942643,17959.69921875,115.45018265289954,312.718994140625,1.2154951095581055,1181.4000244140625,40.58036414866135,18035.01953125,2447700.0,12528300,0.0,191.0,16384700.0,47490000.0
2014-12-31,113.68345642089844,320.1929931640625,1.2162047624588013,1183.9000244140625,39.7335319519043,17823.0703125,115.7125875195934,320.1929931640625,1.2169743776321411,1199.199951171875,40.58038041490342,18043.220703125,113.57850596602921,310.21099853515625,1.21053946018219,1182.699951171875,39.7335319519043,17820.880859375,115.66885371483673,310.91400146484375,1.2162047624588013,1199.199951171875,39.973044121139026,17987.66015625,2712400.0,13942900,0.0,92.0,21552500.0,82840000.0
2015-01-01,,314.2489929199219,1.2098628282546997,,,,,320.43499755859375,1.2098628282546997,,,,,314.00299072265625,1.2098628282546997,,,,,320.43499755859375,1.2098628282546997,,,,,8036550,0.0,,,
2015-01-02,113.65721893310547,315.0320129394531,1.2089413404464722,1186.0,39.99870300292969,17832.990234375,115.31025532754468,315.8389892578125,1.208956003189087,1194.5,40.563269701522984,17951.779296875,112.90504286578118,313.56500244140625,1.2010799646377563,1169.5,39.81051627880419,17731.30078125,114.636805447143,314.0790100097656,1.2088682651519775,1184.0,39.91316387951886,17823.0703125,4294200.0,7860650,0.0,138.0,27913900.0,76270000.0
2015-01-03,,281.0820007324219,,,,,,315.1499938964844,,,,,,281.0820007324219,,,,,,314.84600830078125,,,,,,33054400,,,,
2015-01-04,,264.19500732421875,,,,,,287.2300109863281,,,,,,257.61199951171875,,,,,,281.14599609375,,,,,,55629100,,,,
2015-01-05,112.87005615234375,274.4739990234375,1.194643259048462,1203.9000244140625,39.63088607788086,17501.650390625,113.63097359060087,278.34100341796875,1.1975904703140259,1206.9000244140625,39.9730458684429,17821.30078125,112.48522004932735,265.0840148925781,1.1889094114303589,1180.0999755859375,39.562452161903224,17475.9296875,113.40357650503782,265.0840148925781,1.195500135421753,1180.300048828125,39.66509977276096,17821.30078125,5024800.0,43962800,0.0,470.0,39673900.0,116160000.0
2015-01-06,111.54063415527344,286.1889953613281,1.193901538848877,1219.300048828125,39.04920196533203,17371.640625,113.36859243287019,287.5530090332031,1.1969999074935913,1220.0,39.99014525430785,17581.05078125,110.35989482058002,272.6960144042969,1.1886931657791138,1203.5,38.955106983812854,17262.369140625,112.87006442338179,274.6109924316406,1.1938302516937256,1203.5,39.67364662264987,17504.1796875,4992800.0,23245700,0.0,97.0,36447900.0,101870000.0
2015-01-07,113.27238464355469,294.3370056152344,1.1875356435775757,1210.5999755859375,39.54533386230469,17584.51953125,113.67471697033918,298.7539978027344,1.1900001764297485,1219.199951171875,39.74207642721869,17597.080078125,112.58143856087271,283.0790100097656,1.1804006099700928,1210.5999755859375,38.91233661225231,17374.779296875,112.59893475221563,286.0769958496094,1.1874792575836182,1219.199951171875,39.33148282264496,17374.779296875,3573200.0,24866800,0.0,29.0,29114100.0,91030000.0
2015-01-08,115.2752914428711,283.3489990234375,1.1836000680923462,1208.4000244140625,40.70869064331055,17907.869140625,115.4414719155632,294.135009765625,1.184805989265442,1215.699951171875,40.8455552003686,17916.0390625,114.05081147579965,282.17498779296875,1.1756006479263306,1206.300048828125,39.964489818251685,17591.970703125,114.2257467180136,294.135009765625,1.1838942766189575,1207.0,39.990150902978684,17591.970703125,4503400.0,19982500,0.0,92.0,29645200.0,114890000.0
2015-01-09,115.0478515625,290.4079895019531,1.1796069145202637,1216.0,40.366519927978516,17737.369140625,115.67758090560622,291.114013671875,1.1838297843933105,1220.199951171875,40.90542544632552,17915.3203125,114.5143312397484,280.5329895019531,1.176830530166626,1210.300048828125,40.11845520896223,17686.08984375,115.09158536187607,282.38299560546875,1.1794260740280151,1211.0999755859375,40.72579136124579,17911.01953125,3056400.0,18718600,0.0,43.0,23944200.0,93390000.0
2015-01-10,,274.7959899902344,,,,,,288.12701416015625,,,,,,273.96600341796875,,,,,,287.3030090332031,,,,,,15264300,,,,
2015-01-11,,265.6600036621094,,,,,,279.63800048828125,,,,,,265.03900146484375,,,,,,274.6080017089844,,,,,,18200800,,,,
2015-01-12,114.46188354492188,267.7959899902344,1.187070369720459,1232.699951171875,39.861846923828125,17640.83984375,115.67760872411964,272.2030029296875,1.1872000694274902,1234.4000244140625,40.66592921254686,17793.880859375,113.65723215648815,265.20001220703125,1.1788004636764526,1219.0999755859375,39.65655167874481,17571.580078125,115.66012587671034,266.14599609375,1.1870139837265015,1224.199951171875,40.56327832689611,17742.05078125,3552700.0,18880300,0.0,100.0,23651900.0,92500000.0
2015-01-13,114.72425842285156,225.86099243164062,1.1831519603729248,1234.300048828125,39.65653991699219,17613.6796875,117.12072943501788,268.2770080566406,1.1859019994735718,1239.300048828125,40.982415797202464,17923.009765625,113.849635719304,219.906005859375,1.1756504774093628,1230.300048828125,39.399919305194736,17498.23046875,115.45019686827804,267.3940124511719,1.1832358837127686,1239.199951171875,40.17833701007495,17645.01953125,3441700.0,72843904,0.0,20.0,35270600.0,99360000.0
2015-01-14,114.0333023071289,178.10299682617188,1.1778285503387451,1234.4000244140625,39.31437683105469,17427.08984375,114.82919875447968,223.8939971923828,1.184356927871704,1243.800048828125,39.553892229515114,17609.060546875,112.78258501155112,171.50999450683594,1.173060417175293,1225.5999755859375,39.023539268223395,17264.900390625,112.85255642314895,223.8939971923828,1.1776759624481201,1229.5999755859375,39.31437683105469,17609.060546875,3559500.0,97638704,0.0,21.0,29719600.0,109180000.0
2015-01-15,113.82340240478516,209.843994140625,1.1785920858383179,1264.699951171875,38.90379333496094,17320.7109375,115.30151696491596,229.06700134277344,1.1788560152053833,1265.0,39.6736586321544,17517.41015625,113.43856626538023,176.89700317382812,1.1592293977737427,1227.300048828125,38.84391528552466,17298.0390625,113.9196114396364,176.89700317382812,1.178383708000183,1231.5,39.53679405299878,17436.30078125,3902000.0,81773504,0.0,130.0,32750800.0,94520000.0
2015-01-16,114.3831558227539,208.0970001220703,1.1637378931045532,1276.9000244140625,39.553897857666016,17511.5703125,114.59307007553831,221.59100341796875,1.1650002002716064,1279.699951171875,39.588111551078846,17528.369140625,112.92253751288109,199.77099609375,1.1464300155639648,1256.0999755859375,38.63861221781566,17243.55078125,113.4822955079562,209.07000732421875,1.1639004945755005,1256.0999755859375,38.75837156564057,17320.0,4425600.0,38421000,0.0,44.0,35695300.0,140480000.0
2015-01-17,,199.25999450683594,,,,,,211.7310028076172,,,,,,194.875,,,,,,207.83399963378906,,,,,,23469700,,,,
2015-01-18,,210.33900451660156,,,,,,218.69500732421875,,,,,,194.50599670410156,,,,,,200.0500030517578,,,,,,30085100,,,,
2015-01-19,,214.86099243164062,1.1566041707992554,,,,,216.72799682617188,1.1638705730438232,,,,,207.3179931640625,1.155401587486267,,,,,211.4709930419922,1.156376838684082,,,,,18658300,0.0,,,
2015-01-20,114.7679672241211,211.31500244140625,1.1597968339920044,1294.199951171875,39.68220520019531,17515.23046875,115.45017171661027,215.24099731445312,1.1615993976593018,1297.300048828125,39.904612146910836,17588.69921875,113.21988163931239,205.1529998779297,1.1569199562072754,1273.800048828125,38.98077393090814,17346.73046875,114.96912666532164,212.90699768066406,1.1597026586532593,1278.9000244140625,39.60521868219509,17516.9609375,3143700.0,24051100,0.0,157.0,36161900.0,119600000.0
2015-01-21,115.80879211425781,226.89700317382812,1.1546944379806519,1293.699951171875,39.28016662597656,17554.279296875,116.21111107296291,227.78799438476562,1.1663997173309326,1303.5,39.468356629280635,17599.580078125,114.19948958807151,211.21200561523438,1.1543744802474976,1286.699951171875,38.90378988247708,17396.0390625,114.46186571519092,211.3780059814453,1.1546677350997925,1295.199951171875,39.29727510474136,17509.9609375,2898000.0,29924600,0.0,78.0,39081100.0,95530000.0
2015-01-22,118.6338119506836,233.406005859375,1.1615345478057861,1300.699951171875,40.31520462036133,17813.98046875,119.13235325130411,237.0189971923828,1.1642893552780151,1302.0999755859375,40.32375722739159,17840.890625,116.36854256197167,226.4340057373047,1.1414000988006592,1283.5,39.41703077919931,17482.5390625,116.65716962880215,227.32200622558594,1.1616965532302856,1293.199951171875,39.67365141051583,17557.2890625,4971300.0,33544600,0.0,131.0,35898000.0,111980000.0
2015-01-23,117.74169158935547,232.87899780273438,1.1346745491027832,1292.5999755859375,40.35797119140625,17672.599609375,118.75625702079611,234.84500122070312,1.1373976469039917,1299.800048828125,40.537605293706996,17812.5,117.72420874603134,225.1959991455078,1.1121799945831299,1292.5999755859375,40.032916675499095,17667.529296875,118.57259374611922,233.51699829101562,1.1346487998962402,1299.800048828125,40.51194421140921,17812.5,3828300.0,24621700,0.0,23.0,26211600.0,97110000.0
2015-01-24,,247.8470001220703,,,,,,248.2100067138672,,,,,,230.02200317382812,,,,,,232.6999969482422,,,,,,24782500,,,,
2015-01-25,,253.71800231933594,,,,,,255.07400512695312,,,,,,243.88999938964844,,,,,,247.3520050048828,,,,,,33582700,,,,
2015-01-26,117.26065826416016,273.4729919433594,1.1125450134277344,1279.4000244140625,40.21255111694336,17678.69921875,118.29270652514359,309.3840026855469,1.1283994913101196,1290.5999755859375,40.31520197321648,17696.359375,116.78835458707687,254.07899475097656,1.1140819787979126,1279.4000244140625,39.553892736285654,17567.599609375,118.07405087537438,254.07899475097656,1.1140819787979126,1289.5,40.203998510474676,17668.109375,3900500.0,106794000,0.0,26.0,42525500.0,87220000.0
2015-01-27,115.87000274658203,263.4750061035156,1.1247708797454834,1291.699951171875,36.49155044555664,17387.2109375,116.31606883089327,275.4800109863281,1.14199960231781,1291.699951171875,36.95346959042528,17638.529296875,114.34816790556424,250.6529998779297,1.1226003170013428,1277.199951171875,36.02107869272024,17288.310546875,115.80003133442179,273.1669921875,1.1250998973846436,1277.199951171875,36.73961849703521,17638.529296875,5243900.0,44399000,0.0,20.0,169164000.0,135940000.0
2015-01-28,122.13230895996094,233.9149932861328,1.1367381811141968,1285.9000244140625,35.234100341796875,17191.369140625,124.10020996512438,266.5350036621094,1.138200283050537,1286.800048828125,36.60274911749204,17484.41015625,118.87871156376941,227.04600524902344,1.1307804584503174,1285.9000244140625,35.20843925815721,17189.0,119.2110724485933,263.35101318359375,1.1366994380950928,1285.9000244140625,36.5599795570565,17402.91015625,14355100.0,44352200,0.0,180387.0,84507100.0,115980000.0
2015-01-29,129.25172424316406,233.51300048828125,1.1281461715698242,1254.5999755859375,35.935516357421875,17416.849609375,129.66279792481293,238.70599365234375,1.1368002891540527,1285.4000244140625,36.02961130839903,17433.130859375,122.12355553025809,220.71200561523438,1.126405119895935,1251.0,34.89192581966496,17136.30078125,122.17603074992704,233.34800720214844,1.1284770965576172,1283.300048828125,35.01168184341519,17195.2890625,15161700.0,32213400,0.0,67983.0,63585300.0,111690000.0
2015-01-30,127.14392852783203,226.4250030517578,1.13355553150177,1278.5,34.55833435058594,17164.94921875,128.4383800473111,242.8509979248047,1.1363998651504517,1284.300048828125,35.56771166592927,17419.900390625,126.26930561527476,225.83900451660156,1.1285994052886963,1257.0,34.5155615259342,17156.8203125,127.88736334178033,232.77200317382812,1.1337354183197021,1258.0,35.54204731851655,17416.849609375,11271100.0,26605200,0.0,8626.0,78004900.0,168560000.0
